#  wave flux
#  2MASS_J14392837%2B1929150.txt - L1.0
7.03720e+03 1.03836e-03
7.03910e+03 1.09454e-03
7.04100e+03 1.17105e-03
7.04290e+03 1.16033e-03
7.04480e+03 1.16951e-03
7.04670e+03 1.13124e-03
7.04860e+03 1.13173e-03
7.05050e+03 1.15523e-03
7.05240e+03 1.15008e-03
7.05430e+03 1.09200e-03
7.05620e+03 1.03097e-03
7.05810e+03 9.74688e-04
7.06000e+03 9.33845e-04
7.06190e+03 8.99505e-04
7.06380e+03 9.02753e-04
7.06570e+03 9.05666e-04
7.06760e+03 9.11025e-04
7.06950e+03 9.15714e-04
7.07140e+03 9.38464e-04
7.07330e+03 9.61077e-04
7.07520e+03 9.73221e-04
7.07710e+03 9.87287e-04
7.07900e+03 9.98000e-04
7.08090e+03 1.00348e-03
7.08280e+03 9.87441e-04
7.08470e+03 9.72349e-04
7.08660e+03 9.77917e-04
7.08850e+03 9.50664e-04
7.09040e+03 9.22583e-04
7.09230e+03 9.21745e-04
7.09420e+03 9.08761e-04
7.09610e+03 8.97067e-04
7.09800e+03 9.25322e-04
7.09990e+03 9.29773e-04
7.10180e+03 9.36295e-04
7.10370e+03 9.31678e-04
7.10560e+03 9.45631e-04
7.10750e+03 9.37384e-04
7.10940e+03 9.53183e-04
7.11130e+03 9.44682e-04
7.11320e+03 9.82849e-04
7.11510e+03 1.00412e-03
7.11700e+03 9.65378e-04
7.11890e+03 9.82723e-04
7.12080e+03 9.69799e-04
7.12270e+03 9.44882e-04
7.12460e+03 9.97064e-04
7.12650e+03 1.00125e-03
7.12840e+03 9.82995e-04
7.13030e+03 9.47734e-04
7.13220e+03 9.23010e-04
7.13410e+03 9.26388e-04
7.13600e+03 9.45273e-04
7.13790e+03 9.45465e-04
7.13980e+03 9.53591e-04
7.14170e+03 9.56968e-04
7.14360e+03 9.61156e-04
7.14550e+03 9.70872e-04
7.14740e+03 9.86664e-04
7.14930e+03 9.93128e-04
7.15120e+03 9.97922e-04
7.15310e+03 1.03340e-03
7.15500e+03 1.02897e-03
7.15690e+03 1.00701e-03
7.15880e+03 1.00874e-03
7.16070e+03 1.00380e-03
7.16260e+03 1.00517e-03
7.16450e+03 1.01114e-03
7.16640e+03 1.03057e-03
7.16830e+03 1.05266e-03
7.17020e+03 1.06611e-03
7.17210e+03 1.06084e-03
7.17400e+03 1.07182e-03
7.17590e+03 1.05138e-03
7.17780e+03 1.05609e-03
7.17970e+03 1.08326e-03
7.18160e+03 1.08223e-03
7.18350e+03 1.10307e-03
7.18540e+03 1.11640e-03
7.18730e+03 1.13224e-03
7.18920e+03 1.11275e-03
7.19110e+03 1.13786e-03
7.19300e+03 1.13386e-03
7.19490e+03 1.11024e-03
7.19680e+03 1.12066e-03
7.19870e+03 1.12236e-03
7.20060e+03 1.11913e-03
7.20250e+03 1.11423e-03
7.20440e+03 1.12386e-03
7.20630e+03 1.14548e-03
7.20820e+03 1.11914e-03
7.21010e+03 1.13451e-03
7.21200e+03 1.17642e-03
7.21390e+03 1.20081e-03
7.21580e+03 1.25254e-03
7.21770e+03 1.24090e-03
7.21960e+03 1.21574e-03
7.22150e+03 1.22232e-03
7.22340e+03 1.20109e-03
7.22530e+03 1.21785e-03
7.22720e+03 1.24777e-03
7.22910e+03 1.27028e-03
7.23100e+03 1.26113e-03
7.23290e+03 1.25364e-03
7.23480e+03 1.27639e-03
7.23670e+03 1.26222e-03
7.23860e+03 1.27581e-03
7.24050e+03 1.30204e-03
7.24240e+03 1.32637e-03
7.24430e+03 1.30506e-03
7.24620e+03 1.27528e-03
7.24810e+03 1.33998e-03
7.25000e+03 1.36289e-03
7.25190e+03 1.44035e-03
7.25380e+03 1.46330e-03
7.25570e+03 1.43603e-03
7.25760e+03 1.44981e-03
7.25950e+03 1.44082e-03
7.26140e+03 1.47131e-03
7.26330e+03 1.49603e-03
7.26520e+03 1.52174e-03
7.26710e+03 1.52940e-03
7.26900e+03 1.54069e-03
7.27090e+03 1.49963e-03
7.27280e+03 1.50669e-03
7.27470e+03 1.51130e-03
7.27660e+03 1.47718e-03
7.27850e+03 1.53102e-03
7.28040e+03 1.53075e-03
7.28230e+03 1.50683e-03
7.28420e+03 1.54900e-03
7.28610e+03 1.60377e-03
7.28800e+03 1.60409e-03
7.28990e+03 1.58255e-03
7.29180e+03 1.57110e-03
7.29370e+03 1.60679e-03
7.29560e+03 1.63466e-03
7.29750e+03 1.68066e-03
7.29940e+03 1.70038e-03
7.30130e+03 1.68194e-03
7.30320e+03 1.68687e-03
7.30510e+03 1.75435e-03
7.30700e+03 1.79271e-03
7.30890e+03 1.81522e-03
7.31080e+03 1.84521e-03
7.31270e+03 1.83731e-03
7.31460e+03 1.85163e-03
7.31650e+03 1.87897e-03
7.31840e+03 1.96132e-03
7.32030e+03 2.00413e-03
7.32220e+03 2.00576e-03
7.32410e+03 1.95268e-03
7.32600e+03 1.95403e-03
7.32790e+03 1.95470e-03
7.32980e+03 1.89315e-03
7.33170e+03 1.84697e-03
7.33360e+03 1.83120e-03
7.33550e+03 1.86689e-03
7.33740e+03 1.94204e-03
7.33930e+03 2.03487e-03
7.34120e+03 2.07796e-03
7.34310e+03 2.08970e-03
7.34500e+03 2.04840e-03
7.34690e+03 1.99349e-03
7.34880e+03 1.90632e-03
7.35070e+03 1.93144e-03
7.35260e+03 1.97302e-03
7.35450e+03 2.00178e-03
7.35640e+03 1.91269e-03
7.35830e+03 1.86893e-03
7.36020e+03 1.85273e-03
7.36210e+03 1.90824e-03
7.36400e+03 1.95625e-03
7.36590e+03 2.00007e-03
7.36780e+03 2.06569e-03
7.36970e+03 2.13100e-03
7.37160e+03 2.12427e-03
7.37350e+03 2.08911e-03
7.37540e+03 2.05538e-03
7.37730e+03 2.01167e-03
7.37920e+03 1.94367e-03
7.38110e+03 1.92897e-03
7.38300e+03 1.92054e-03
7.38490e+03 1.95345e-03
7.38680e+03 1.98532e-03
7.38870e+03 1.99427e-03
7.39060e+03 2.03797e-03
7.39250e+03 2.07988e-03
7.39440e+03 2.04031e-03
7.39630e+03 1.91176e-03
7.39820e+03 1.83266e-03
7.40010e+03 1.87137e-03
7.40200e+03 1.97549e-03
7.40390e+03 1.96401e-03
7.40580e+03 1.96083e-03
7.40770e+03 1.92721e-03
7.40960e+03 1.88929e-03
7.41150e+03 1.89283e-03
7.41340e+03 1.92158e-03
7.41530e+03 1.97074e-03
7.41720e+03 1.95855e-03
7.41910e+03 1.90811e-03
7.42100e+03 1.79195e-03
7.42290e+03 1.77388e-03
7.42480e+03 1.81192e-03
7.42670e+03 1.86235e-03
7.42860e+03 1.90383e-03
7.43050e+03 1.92228e-03
7.43240e+03 1.91525e-03
7.43430e+03 1.90983e-03
7.43620e+03 1.83396e-03
7.43810e+03 1.78176e-03
7.44000e+03 1.76699e-03
7.44190e+03 1.85381e-03
7.44380e+03 1.81405e-03
7.44570e+03 1.79209e-03
7.44760e+03 1.73522e-03
7.44950e+03 1.68518e-03
7.45140e+03 1.74033e-03
7.45330e+03 1.75506e-03
7.45520e+03 1.77475e-03
7.45710e+03 1.76418e-03
7.45900e+03 1.76254e-03
7.46090e+03 1.76155e-03
7.46280e+03 1.73903e-03
7.46470e+03 1.80443e-03
7.46660e+03 1.80986e-03
7.46850e+03 1.81930e-03
7.47040e+03 1.81460e-03
7.47230e+03 1.83742e-03
7.47420e+03 1.78314e-03
7.47610e+03 1.78232e-03
7.47800e+03 1.77879e-03
7.47990e+03 1.78502e-03
7.48180e+03 1.83497e-03
7.48370e+03 1.84575e-03
7.48560e+03 1.88305e-03
7.48750e+03 1.89594e-03
7.48940e+03 1.90062e-03
7.49130e+03 1.89487e-03
7.49320e+03 1.85653e-03
7.49510e+03 1.85127e-03
7.49700e+03 1.80121e-03
7.49890e+03 1.78992e-03
7.50080e+03 1.87878e-03
7.50270e+03 1.91070e-03
7.50460e+03 1.88800e-03
7.50650e+03 1.82341e-03
7.50840e+03 1.85460e-03
7.51030e+03 1.89201e-03
7.51220e+03 1.95630e-03
7.51410e+03 1.96610e-03
7.51600e+03 1.92014e-03
7.51790e+03 1.88776e-03
7.51980e+03 1.90409e-03
7.52170e+03 1.87029e-03
7.52360e+03 1.85830e-03
7.52550e+03 1.83517e-03
7.52740e+03 1.90690e-03
7.52930e+03 1.89647e-03
7.53120e+03 1.89183e-03
7.53310e+03 1.91962e-03
7.53500e+03 1.97208e-03
7.53690e+03 1.95918e-03
7.53880e+03 1.94734e-03
7.54070e+03 1.99866e-03
7.54260e+03 2.04933e-03
7.54450e+03 2.07463e-03
7.54640e+03 2.06556e-03
7.54830e+03 1.97012e-03
7.55020e+03 1.92965e-03
7.55210e+03 1.92601e-03
7.55400e+03 1.95194e-03
7.55590e+03 1.96356e-03
7.55780e+03 1.97855e-03
7.55970e+03 1.97982e-03
7.56160e+03 2.00376e-03
7.56350e+03 2.00878e-03
7.56540e+03 2.00525e-03
7.56730e+03 1.98937e-03
7.56920e+03 1.94732e-03
7.57110e+03 1.90388e-03
7.57300e+03 1.94269e-03
7.57490e+03 1.97244e-03
7.57680e+03 1.95412e-03
7.57870e+03 1.93374e-03
7.58060e+03 1.89895e-03
7.58250e+03 1.90360e-03
7.58440e+03 1.96561e-03
7.58630e+03 2.02074e-03
7.58820e+03 1.93961e-03
7.59010e+03 1.78059e-03
7.59200e+03 1.66594e-03
7.59390e+03 1.58654e-03
7.59580e+03 1.43080e-03
7.59770e+03 1.21330e-03
7.59960e+03 9.75917e-04
7.60150e+03 7.58435e-04
7.60340e+03 6.07502e-04
7.60530e+03 5.11653e-04
7.60720e+03 4.37807e-04
7.60910e+03 3.85221e-04
7.61100e+03 4.03844e-04
7.61290e+03 4.46576e-04
7.61480e+03 5.28097e-04
7.61670e+03 6.40393e-04
7.61860e+03 7.89966e-04
7.62050e+03 1.00588e-03
7.62240e+03 1.10331e-03
7.62430e+03 1.10252e-03
7.62620e+03 9.55830e-04
7.62810e+03 8.08162e-04
7.63000e+03 6.98646e-04
7.63190e+03 6.53785e-04
7.63380e+03 6.10454e-04
7.63570e+03 5.88103e-04
7.63760e+03 5.69655e-04
7.63950e+03 5.66617e-04
7.64140e+03 5.68507e-04
7.64330e+03 5.45096e-04
7.64520e+03 5.33044e-04
7.64710e+03 5.09898e-04
7.64900e+03 4.82907e-04
7.65090e+03 4.53447e-04
7.65280e+03 4.27537e-04
7.65470e+03 4.19232e-04
7.65660e+03 3.77104e-04
7.65850e+03 3.05580e-04
7.66040e+03 2.79461e-04
7.66230e+03 2.47182e-04
7.66420e+03 2.02110e-04
7.66610e+03 1.68615e-04
7.66800e+03 1.35195e-04
7.66990e+03 1.61501e-04
7.67180e+03 1.99109e-04
7.67370e+03 2.54932e-04
7.67560e+03 3.01224e-04
7.67750e+03 3.55733e-04
7.67940e+03 4.10421e-04
7.68130e+03 4.65392e-04
7.68320e+03 5.18495e-04
7.68510e+03 5.66357e-04
7.68700e+03 5.79170e-04
7.68890e+03 5.65844e-04
7.69080e+03 5.37788e-04
7.69270e+03 5.16171e-04
7.69460e+03 4.62808e-04
7.69650e+03 3.61040e-04
7.69840e+03 2.88538e-04
7.70030e+03 2.69474e-04
7.70220e+03 1.85475e-04
7.70410e+03 2.12918e-04
7.70600e+03 2.82556e-04
7.70790e+03 3.87178e-04
7.70980e+03 4.66039e-04
7.71170e+03 5.60824e-04
7.71360e+03 6.32164e-04
7.71550e+03 7.02662e-04
7.71740e+03 7.64826e-04
7.71930e+03 8.90200e-04
7.72120e+03 9.46844e-04
7.72310e+03 9.92804e-04
7.72500e+03 1.08404e-03
7.72690e+03 1.08710e-03
7.72880e+03 1.17329e-03
7.73070e+03 1.22606e-03
7.73260e+03 1.28869e-03
7.73450e+03 1.32433e-03
7.73640e+03 1.35627e-03
7.73830e+03 1.38237e-03
7.74020e+03 1.44022e-03
7.74210e+03 1.51358e-03
7.74400e+03 1.49269e-03
7.74590e+03 1.53172e-03
7.74780e+03 1.52914e-03
7.74970e+03 1.50328e-03
7.75160e+03 1.47633e-03
7.75350e+03 1.49926e-03
7.75540e+03 1.49385e-03
7.75730e+03 1.56235e-03
7.75920e+03 1.60759e-03
7.76110e+03 1.62503e-03
7.76300e+03 1.62647e-03
7.76490e+03 1.64904e-03
7.76680e+03 1.63841e-03
7.76870e+03 1.65600e-03
7.77060e+03 1.73611e-03
7.77250e+03 1.81030e-03
7.77440e+03 1.86347e-03
7.77630e+03 1.90890e-03
7.77820e+03 1.86478e-03
7.78010e+03 1.76897e-03
7.78200e+03 1.72457e-03
7.78390e+03 1.77808e-03
7.78580e+03 1.77292e-03
7.78770e+03 1.75677e-03
7.78960e+03 1.73370e-03
7.79150e+03 1.75044e-03
7.79340e+03 1.80808e-03
7.79530e+03 1.85388e-03
7.79720e+03 1.84765e-03
7.79910e+03 1.67699e-03
7.80100e+03 1.35106e-03
7.80290e+03 1.16472e-03
7.80480e+03 1.24598e-03
7.80670e+03 1.55451e-03
7.80860e+03 1.90204e-03
7.81050e+03 2.05779e-03
7.81240e+03 2.04167e-03
7.81430e+03 1.99361e-03
7.81620e+03 2.06391e-03
7.81810e+03 2.11681e-03
7.82000e+03 2.09680e-03
7.82190e+03 2.03802e-03
7.82380e+03 1.96419e-03
7.82570e+03 1.90945e-03
7.82760e+03 1.98228e-03
7.82950e+03 1.99803e-03
7.83140e+03 1.98731e-03
7.83330e+03 2.00218e-03
7.83520e+03 2.06063e-03
7.83710e+03 2.14515e-03
7.83900e+03 2.14156e-03
7.84090e+03 2.15762e-03
7.84280e+03 2.13679e-03
7.84470e+03 2.14003e-03
7.84660e+03 2.22053e-03
7.84850e+03 2.26310e-03
7.85040e+03 2.30466e-03
7.85230e+03 2.27638e-03
7.85420e+03 2.27414e-03
7.85610e+03 2.20225e-03
7.85800e+03 2.18993e-03
7.85990e+03 2.23216e-03
7.86180e+03 2.31181e-03
7.86370e+03 2.32546e-03
7.86560e+03 2.31698e-03
7.86750e+03 2.31419e-03
7.86940e+03 2.24320e-03
7.87130e+03 2.22679e-03
7.87320e+03 2.11848e-03
7.87510e+03 2.03720e-03
7.87700e+03 2.04771e-03
7.87890e+03 2.16077e-03
7.88080e+03 2.24743e-03
7.88270e+03 2.30587e-03
7.88460e+03 2.34524e-03
7.88650e+03 2.38125e-03
7.88840e+03 2.39335e-03
7.89030e+03 2.37773e-03
7.89220e+03 2.32181e-03
7.89410e+03 2.36211e-03
7.89600e+03 2.42633e-03
7.89790e+03 2.43950e-03
7.89980e+03 2.30727e-03
7.90170e+03 2.19334e-03
7.90360e+03 2.20639e-03
7.90550e+03 2.30869e-03
7.90740e+03 2.36507e-03
7.90930e+03 2.33677e-03
7.91120e+03 2.25377e-03
7.91310e+03 2.17130e-03
7.91500e+03 2.12840e-03
7.91690e+03 2.16157e-03
7.91880e+03 2.24551e-03
7.92070e+03 2.22929e-03
7.92260e+03 2.20158e-03
7.92450e+03 2.25552e-03
7.92640e+03 2.22348e-03
7.92830e+03 2.19421e-03
7.93020e+03 2.23420e-03
7.93210e+03 2.30814e-03
7.93400e+03 2.43960e-03
7.93590e+03 2.46276e-03
