#  wave flux
#  2MASSW_J1515008%2B484742.txt - L6.0
9.94088e+03 1.61556e-03
9.97923e+03 1.58790e-03
1.00177e+04 1.57235e-03
1.00563e+04 1.65949e-03
1.00951e+04 1.72487e-03
1.01340e+04 1.78206e-03
1.01730e+04 1.76891e-03
1.02122e+04 1.84991e-03
1.02515e+04 1.91748e-03
1.02909e+04 1.98462e-03
1.03304e+04 1.96644e-03
1.03701e+04 2.11842e-03
1.04098e+04 2.18180e-03
1.04497e+04 2.18527e-03
1.04897e+04 2.27715e-03
1.05298e+04 2.30481e-03
1.05701e+04 2.36764e-03
1.06104e+04 2.33573e-03
1.06508e+04 2.41762e-03
1.06914e+04 2.45814e-03
1.07320e+04 2.51142e-03
1.07728e+04 2.60090e-03
1.08136e+04 2.66188e-03
1.08546e+04 2.61288e-03
1.08956e+04 2.67826e-03
1.09367e+04 2.65348e-03
1.09779e+04 2.63024e-03
1.10192e+04 2.63113e-03
1.10606e+04 2.62413e-03
1.11021e+04 2.53926e-03
1.11437e+04 2.50808e-03
1.11853e+04 2.52200e-03
1.12270e+04 2.56504e-03
1.12688e+04 2.48556e-03
1.13106e+04 2.50786e-03
1.13526e+04 2.49235e-03
1.13946e+04 2.54819e-03
1.14366e+04 2.60161e-03
1.14788e+04 2.67564e-03
1.15209e+04 2.69892e-03
1.15632e+04 2.67862e-03
1.16055e+04 2.65398e-03
1.16479e+04 2.55222e-03
1.16903e+04 2.52746e-03
1.17328e+04 2.56334e-03
1.17753e+04 2.58722e-03
1.18179e+04 2.68775e-03
1.18605e+04 2.75776e-03
1.19031e+04 2.79570e-03
1.19459e+04 2.79825e-03
1.19886e+04 2.82273e-03
1.20314e+04 2.80044e-03
1.20742e+04 2.92847e-03
1.21171e+04 2.99031e-03
1.21600e+04 3.10199e-03
1.22029e+04 3.08327e-03
1.22458e+04 3.14818e-03
1.22888e+04 3.14945e-03
1.23318e+04 3.12388e-03
1.23748e+04 3.07769e-03
1.24179e+04 3.03554e-03
1.24610e+04 3.05667e-03
1.25040e+04 3.17551e-03
1.25471e+04 3.26437e-03
1.25903e+04 3.30133e-03
1.26334e+04 3.49829e-03
1.26766e+04 3.52682e-03
1.27197e+04 3.60703e-03
1.27629e+04 3.47130e-03
1.28060e+04 3.53733e-03
1.28492e+04 3.52584e-03
1.28924e+04 3.55424e-03
1.29356e+04 3.53436e-03
1.29788e+04 3.51784e-03
1.30219e+04 3.48532e-03
1.30651e+04 3.47971e-03
1.31083e+04 3.42089e-03
1.31515e+04 3.42762e-03
1.31946e+04 3.33546e-03
1.32378e+04 3.11542e-03
1.32809e+04 2.78830e-03
1.33240e+04 2.37946e-03
1.33671e+04 2.10976e-03
1.34102e+04 1.83193e-03
1.34533e+04 1.65308e-03
1.34964e+04 1.55204e-03
1.35394e+04 1.48470e-03
1.35825e+04 1.46833e-03
1.36255e+04 1.43440e-03
1.36685e+04 1.54625e-03
1.37114e+04 1.68508e-03
1.37544e+04 1.76246e-03
1.37973e+04 1.71090e-03
1.38401e+04 1.71864e-03
1.38830e+04 1.77161e-03
1.39258e+04 1.71919e-03
1.39686e+04 1.63414e-03
1.40114e+04 1.55048e-03
1.40541e+04 1.56338e-03
1.40968e+04 1.50108e-03
1.41394e+04 1.44761e-03
1.41821e+04 1.44933e-03
1.42246e+04 1.43892e-03
1.42672e+04 1.41549e-03
1.43097e+04 1.44415e-03
1.43522e+04 1.43333e-03
1.43946e+04 1.50990e-03
1.44370e+04 1.56336e-03
1.44793e+04 1.65243e-03
1.45216e+04 1.72660e-03
1.45638e+04 1.71839e-03
1.46060e+04 1.76671e-03
1.46482e+04 1.73597e-03
1.46903e+04 1.78654e-03
1.47324e+04 1.84057e-03
1.47744e+04 1.89439e-03
1.48163e+04 1.87486e-03
1.48583e+04 1.92443e-03
1.49001e+04 2.01067e-03
1.49419e+04 2.03555e-03
1.49837e+04 2.02735e-03
1.50254e+04 2.10463e-03
1.50670e+04 2.20398e-03
1.51086e+04 2.19177e-03
1.51502e+04 2.27906e-03
1.51917e+04 2.39314e-03
1.52331e+04 2.42168e-03
1.52745e+04 2.45821e-03
1.53158e+04 2.50427e-03
1.53570e+04 2.55697e-03
1.53982e+04 2.63235e-03
1.54394e+04 2.66156e-03
1.54804e+04 2.74203e-03
1.55215e+04 2.76496e-03
1.55624e+04 2.84137e-03
1.56033e+04 2.87147e-03
1.56442e+04 2.84842e-03
1.56849e+04 2.88373e-03
1.57257e+04 2.90504e-03
1.57663e+04 2.89836e-03
1.58069e+04 2.98546e-03
1.58474e+04 2.90640e-03
1.58879e+04 2.89763e-03
1.59283e+04 2.94765e-03
1.59686e+04 2.97643e-03
1.60089e+04 2.97825e-03
1.60491e+04 2.98183e-03
1.60893e+04 2.99611e-03
1.61294e+04 2.96181e-03
1.61694e+04 2.96070e-03
1.62093e+04 2.97912e-03
1.62492e+04 2.97428e-03
1.62891e+04 2.91691e-03
1.63288e+04 2.97569e-03
1.63685e+04 2.93189e-03
1.64081e+04 2.94966e-03
1.64477e+04 3.00738e-03
1.64872e+04 3.05190e-03
1.65266e+04 3.07007e-03
1.65660e+04 3.05949e-03
1.66053e+04 3.04853e-03
1.66445e+04 3.02281e-03
1.66837e+04 2.95459e-03
1.67228e+04 2.96776e-03
1.67619e+04 3.00812e-03
1.68008e+04 2.95349e-03
1.68397e+04 2.99455e-03
1.68786e+04 3.01614e-03
1.69174e+04 2.94762e-03
1.69561e+04 2.93538e-03
1.69947e+04 2.89827e-03
1.70333e+04 2.92102e-03
1.70718e+04 2.79865e-03
1.71103e+04 2.76713e-03
1.71487e+04 2.74562e-03
1.71870e+04 2.62672e-03
1.72252e+04 2.63251e-03
1.72634e+04 2.55904e-03
1.73016e+04 2.51165e-03
1.73396e+04 2.44214e-03
1.73776e+04 2.36152e-03
1.74156e+04 2.32878e-03
1.74534e+04 2.25549e-03
1.74912e+04 2.19059e-03
1.75290e+04 2.11748e-03
1.75667e+04 2.06542e-03
1.76043e+04 2.00333e-03
1.76418e+04 1.93933e-03
1.76793e+04 1.82575e-03
1.77167e+04 1.80668e-03
1.77541e+04 1.71966e-03
1.77914e+04 1.66050e-03
1.78287e+04 1.66223e-03
1.78658e+04 1.65122e-03
1.79030e+04 1.58078e-03
1.79400e+04 1.57102e-03
1.79770e+04 1.49196e-03
1.80140e+04 1.50228e-03
1.80508e+04 1.50220e-03
1.80876e+04 1.54329e-03
1.81244e+04 1.52248e-03
1.81611e+04 1.52650e-03
1.81977e+04 1.58371e-03
1.82343e+04 1.66641e-03
1.82708e+04 1.64068e-03
1.83073e+04 1.62459e-03
1.83437e+04 1.60003e-03
1.83801e+04 1.50348e-03
1.84163e+04 1.49347e-03
1.84526e+04 1.50075e-03
1.84887e+04 1.45960e-03
1.85249e+04 1.35990e-03
1.85609e+04 1.33316e-03
1.85969e+04 1.38853e-03
1.86329e+04 1.39131e-03
1.86688e+04 1.23428e-03
1.87046e+04 1.25619e-03
1.87404e+04 1.29675e-03
1.87761e+04 1.40025e-03
1.88118e+04 1.53332e-03
1.88474e+04 1.54226e-03
1.88830e+04 1.53002e-03
1.89185e+04 1.61041e-03
1.89539e+04 1.60732e-03
1.89893e+04 1.51961e-03
1.90247e+04 1.59389e-03
1.90600e+04 1.67860e-03
