#  wave flux
#  SDSSp_J162414.37%2B002915.6.txt - T6.0
7.16303e+03 3.74059e-06
7.16493e+03 4.55324e-06
7.16683e+03 5.99634e-06
7.16873e+03 6.68435e-06
7.17064e+03 6.60093e-06
7.17254e+03 6.32039e-06
7.17444e+03 5.86548e-06
7.17634e+03 5.53821e-06
7.17824e+03 5.43455e-06
7.18014e+03 4.83169e-06
7.18204e+03 3.52268e-06
7.18394e+03 2.56572e-06
7.18584e+03 2.85119e-06
7.18774e+03 3.76333e-06
7.18964e+03 4.14486e-06
7.19155e+03 4.15809e-06
7.19345e+03 4.17273e-06
7.19535e+03 3.89091e-06
7.19725e+03 3.87531e-06
7.19915e+03 4.53192e-06
7.20105e+03 4.91767e-06
7.20295e+03 4.56918e-06
7.20485e+03 3.88066e-06
7.20675e+03 3.10640e-06
7.20865e+03 2.68881e-06
7.21056e+03 2.95651e-06
7.21246e+03 3.64962e-06
7.21436e+03 4.41114e-06
7.21626e+03 4.66600e-06
7.21816e+03 4.20467e-06
7.22006e+03 3.84617e-06
7.22196e+03 4.02705e-06
7.22386e+03 4.44855e-06
7.22576e+03 4.83979e-06
7.22766e+03 4.91248e-06
7.22956e+03 4.56705e-06
7.23147e+03 4.23393e-06
7.23337e+03 4.07803e-06
7.23527e+03 3.88980e-06
7.23717e+03 4.40085e-06
7.23907e+03 6.43144e-06
7.24097e+03 8.29408e-06
7.24287e+03 7.92350e-06
7.24477e+03 6.43750e-06
7.24857e+03 5.61493e-06
7.25048e+03 5.32028e-06
7.25238e+03 5.32576e-06
7.25428e+03 5.61206e-06
7.25618e+03 5.61425e-06
7.25808e+03 5.17301e-06
7.25998e+03 4.42508e-06
7.26188e+03 3.67392e-06
7.26378e+03 3.63974e-06
7.26568e+03 4.44461e-06
7.26758e+03 5.01449e-06
7.26948e+03 4.68198e-06
7.27139e+03 4.74782e-06
7.27329e+03 6.15711e-06
7.27519e+03 7.55489e-06
7.27709e+03 8.22601e-06
7.27899e+03 9.08803e-06
7.28089e+03 9.79648e-06
7.28279e+03 8.98888e-06
7.28469e+03 7.05658e-06
